Store,Product,Price
eMAG,"Laptop Lenovo ThinkBook 16 G8 IAL cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 16"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® Arc™ Graphics, No OS, Arctic Grey, 3y on-site Premium Care","4.233,79"
eMAG,"Laptop ASUS Vivobook S16 M3607HA cu procesor AMD Ryzen 5 220 pana la 4.9GHz, 16'', WUXGA, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, AMD Radeon Graphics, No OS, Matte Gray","2.999,99"
eMAG,"Apple MacBook Pro 14.2"" cu procesor Apple M5 Pro, 18 nuclee CPU, 20 nuclee GPU, 48GB RAM, 1TB SSD, Silver, Tastatura internationala","16.499,99"
eMAG,"Laptop Gaming Lenovo Legion 5 15IAX10 cu procesor Intel Core™ Ultra 7 255HX pana la 5.2GHz, 15.1"" WQXGA, OLED, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX™ 5060 8GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","7.899,99"
eMAG,"Laptop Gaming Acer Nitro Lite 16 NL16-71G-57M9 cu procesor Intel® Core™ i5-13420H pana la 4.7GHz, 16'', WUXGA, IPS, 165Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Shale Black","4.251,92"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 512GB SSD, Sky Blue, Tastatura Internationala, Manual RO","7.349,99"
eMAG,"Laptop Lenovo Thinkbook 16 G8 IRL cu procesor Intel® Core™ 5 210H pana la 4.8GHz, 16"" WUXGA, IPS, 32GB DDR5 RAM, 1TB SSD, Intel® Graphics, No OS, Arctic Grey, 3y on-site Premium Care","3.999,99"
eMAG,"Laptop Lenovo Thinkbook 16 G8 IRL cu procesor Intel® Core™ 5 210H pana la 4.8GHz, 16"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® Graphics, No OS, Arctic Grey, 3y on-site Premium Care","3.399,99"
eMAG,"Laptop Lenovo ThinkPad T14 Gen 6 cu procesor Intel Core™ Ultra 7 265H pana la 5.3GHz, 14"" WUXGA, IPS, 64GB DDR5 RAM, 1TB SSD, Intel® Arc™ 140T, Windows® 11 Pro, Black, 3Y Courier","12.499,99"
eMAG,"Laptop Lenovo Yoga Pro 9 16IAH10 cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 16"" 2.8K WQXGA+ , OLED, 120Hz, 32GB LPDDR5x RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, Windows® 11 Home, Tidal Teal, 3y on-site Premium Care","10.299,99"
eMAG,"Laptop Lenovo Yoga Pro 9 16IAH10 cu procesor Intel® Core Ultra 7 255H pana la 5.1GHz, 16"" 2.8K, OLED, WQXGA+ , 120Hz, 32GB LPDDR5x RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, Windows® 11 Home, Luna Grey, 3Y Premium Care","9.999,99"
eMAG,"Laptop Gaming HP OMEN MAX 16-ah0005nn cu procesor Intel® Core™ Ultra 7 255HX pana la 5.2GHz, 16"", WQXGA, OLED, 240Hz, 64GB LPDDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, Free DOS, Shadow black","13.999,99"
eMAG,Laptop MSI Katana 15 HX B14WFK-020XPL i7-14650HX 15.6inch 16GB 512GB No OS RTX 5060 Negru,"6.452,56"
eMAG,"Laptop Lenovo V15 G2, Intel Celeron Dual Core N4500, 8GB RAM, SSD 256GB, 15,6"", Negru","2.783,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IMH10 cu procesor Intel Core™ Ultra 9 185H pana la 5.1GHz, 16"" 2.8K, OLED, 32GB DDR5 RAM, 1TB SSD, Intel® Arc™ Graphics, No OS, Luna Grey, 3Y Courier","5.699,99"
eMAG,"Laptop Lenovo IdeaPad 1 15IJL7 cu procesor Intel® Celeron® N4500 pana la 2.8GHz, 15.6"" HD, 4GB DDR4 RAM, 256GB SSD, Intel® UHD Graphics, No OS, Cloud Grey","1.412,64"
eMAG,"Laptop, Dell, 15 DC15250, i5-1334U, 16GB RAM, 512GB SSD, 15.6 FHD Touch, Interactiune fluida, Multitasking rapid, Eficienta zilnica","3.789,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX10 cu procesor Intel® Core i7-13700HX pana la 5.0GHz, 15.6"" Full HD, IPS, 144Hz, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Luna Grey","6.799,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15AMN8 cu procesor AMD Ryzen™ 5 40 pana la 4.3GHz, 15.6"" Full HD, 8GB LPDDR5 RAM, 512GB SSD, AMD Radeon™ 610M Graphics, No OS, Abyss Blue, 3Y Courier","1.999,99"
eMAG,"Laptop ASUS Vivobook 15 X1502VA-BQ487MXM, Intel Core i7-13620H, 15.6 inch, RAM 24GB DDR4, SSD 1TB, Intel UHD Graphics, No OS, Quiet Blue","3.349,28"
eMAG,"Laptop Lenovo IdeaPad 5 2-in-1 14IAL10 cu procesor Intel Core™ Ultra 7 255H pana la 5.1GHz, 14'', WUXGA, IPS, Touch, 16GB DDR5 RAM, 1TB SSD, Intel® Arc™ 140T GPU, No OS, Luna Grey, 3Y Courier","4.849,99"
eMAG,"Laptop ASUS ExpertBook BM1503CDA, AMD Ryzen 5, 24GB RAM, SSD 512GB, Grafică AMD Radeon, Gri, 15.6 inch","2.533,34"
eMAG,"Laptop ASUS Chromebook CR1104CGA, 11.6"" HD, Intel N100, 8GB RAM, 64GB eMMC, gri mineral","1.288,08"
eMAG,"Apple MacBook Pro 16'' cu procesor Apple M5 Max, 18 nuclee CPU, 40 nuclee GPU, 48GB RAM, 2TB SSD, Silver, Tastatura Internationala, Manual RO","25.599,99"
eMAG,"Laptop Lenovo V15 G5 IRL cu procesor Intel® Core i3-1315U pana la 4.50 GHz, 15.6"" FHD, 24GB DDR5, 2 TB SSD, Intel® UHD Graphics, WINDOWS 11 PRO, negru","6.413,00"
eMAG,"Laptop ASUS ExpertBook B1 B1503CVA-S72511X, cu Intel® Core™ i3-1315U pana la 4.5Ghz, 15.6"" Full HD, 8GB RAM, 256GB, Intel® UHD Graphics, Windows 11 Pro, Grey","2.599,99"
eMAG,ASUS G615LW Ultra 9 275HX 32GB 1TB RTX 5080 NoOS,"19.558,99"
eMAG,"Laptop ASUS Vivobook 17 X1704VA cu procesor Intel® Core™ 7 150U pana la 5.4GHz, 17.3'', Full HD, IPS, 16GB DDR4 RAM, 1TB SSD, Intel® Graphics, No OS, Quiet Blue","3.569,50"
eMAG,"Laptop HP Pavilion Laptop 16-af0019nn cu procesor Intel® Core™ Ultra 5 125U pana la 4.3GHz, 16'', 2K, IPS, 16GB LPDDR5 RAM, 512GB SSD, Intel® Graphics, Windows 11 Home, Natural silver aluminum","3.999,99"
eMAG,"Laptop Lenovo ThinkBook 16 G7 ARP cu procesor AMD Ryzen™ 7 7735HS pana la 4.7GHz, 16"" WUXGA, IPS, 32GB DDR5, 1TB SSD, AMD Radeon™ 680M Graphics, No OS, Arctic Grey, 3Y Courier/Carry-in upgrade","4.399,98"
eMAG,"Laptop Gaming Lenovo Legion Pro 5 15IPH11 cu procesor Intel Core™ Ultra 7 356H pana la 4.7GHz, 15.3"" WQXGA, OLED, 32GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX™ 5060 8GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","8.899,99"
eMAG,"Laptop ASUS ExpertBook P1 PM1503CDA cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.6''. Full HD, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ Graphics, No OS, Misty Grey, 3Y PUR","2.525,99"
eMAG,"Laptop de 15.6 inchi 16GB 512 GB Celeron N5095 4 nuclee, 1920X1080P, Win 11 Pro, cu ventilator de racire, WiFi dual, Argent metalic","2.499,99"
eMAG,"Laptop Gaming ASUS ROG Strix G16 G615LM cu procesor Intel® Core™ Ultra 7 255HX pana la 5.2GHz, 16'', 2.5k, WQXGA, IPS, 240Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Eclipse Gray, 3Y PUR","10.499,99"
eMAG,"Laptop Gaming ASUS ROG Strix SCAR 16 G635LX cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 16"", 2.5K WQXGA, Mini LED, 240Hz, G-Sync, 64GB DDR5, 2TB + 2TB SSD, NVIDIA® GeForce RTX™ 5090 24GB GDDR7, No OS, Off Black","21.999,99"
eMAG,"Laptop Gaming HP OMEN 16-wf0109nq cu procesor Intel® Core™ i9-13900HX pana la 5.4 GHz, 16.1"", Full HD, IPS, 165Hz, 16GB, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Free DOS, Shadow Black","8.499,99"
eMAG,"Laptop ASUS ExpertBook P3 PM3606CKA cu procesor AMD Ryzen™AI 7 350 pana la 5.0GHz, 16'', WUXGA, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 860M, No OS, Misty Grey","3.899,99"
eMAG,"Laptop Acer TravelMate P4 cu procesor Intel® Core i7-1355U up to 5.0 GHz, 16 inch Full HD 1920 x 1200, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Negru","3.099,00"
eMAG,"Laptop ASUS Vivobook Pro 15 OLED cu procesor Intel® Core™ Ultra 9 285H pana la 5.4GHz, 15.6'', 3K, OLED, 120Hz, 24GB DDR5 RAM, 2TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, Windows 11 Pro, Earl Gray","7.999,99"
eMAG,"Laptop Apple MacBook Pro 16"" cu procesor Apple M5 Max, 18 nuclee CPU, 40 nuclee GPU, 16 nuclee Neural Engine, 64GB RAM, 2TB SSD, Space Black, Tastatura Internationala","25.499,99"
eMAG,"Laptop ASUS Vivobook F1502VA Procesor Intel® Core™ i5-13420H 12M Cache, up to 4.60 GHz, 15.6"" FHD, 8GB DDR4, 512GB SSD, Intel® UHD Graphics, Albastru","2.095,00"
eMAG,"Laptop Lenovo Yoga 7 2-in-1 14AKP10 cu procesor AMD Ryzen™ AI 5 340 pana la 4.8GHz, 14"" WUXGA, OLED, Touch, 24GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 840M Graphics, Windows® 11 Home, Seashell, 3y on-site Premium Care","6.042,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IAN8 cu procesor Intel® N100 pana la 3.4GHz, 15.6"" FHD, IPS, 8GB LPDDR5, 128GB UFS, Intel® UHD Graphics, Windows® 11 Home S, Arctic Grey","2.490,18"
eMAG,"Laptop HP 250R G10 cu procesor Intel® Core™ 7 150U pana la 5.4GHz, 15.6"" Full HD, 16GB DDR5 RAM, 512GB SSD, Intel® Graphics, Windows 11 Pro, Dark ash silver","4.199,99"
eMAG,"Laptop Gaming Lenovo Legion 9 18IAX10 cu procesor Intel® Core Ultra 9 275HX pana la 5.4GHz, 18"" WQUXGA, IPS, 240Hz / 440Hz, 192GB DDR5 RAM, 4TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","24.999,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 24GB RAM, 1TB SSD, Silver, Tastatura Internationala, Manual RO","9.699,99"
eMAG,"Laptop Asus Vivobook Go 15 E1504FA-BQ2337, 90NB0ZR1-M04190, 15.6"", AMD Ryzen 3 7320U (4 nuclee), AMD Radeon 610M, 8GB 5500MHz LPDDR5, Argintiu","2.699,30"
eMAG,"Laptop HP Pavilion Laptop 16-af0016nn cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 16'', 2K, OLED, 16GB LPDDR5X RAM, 1TB SSD, Intel® Iris® Xᵉ Graphics, Windows 11 Home, Natural silver aluminum","4.699,99"
eMAG,"Laptop Gaming Lenovo LOQ 15AHP11 cu procesor AMD Ryzen™ 7 250 pana la 5.1GHz, 15.3"" WUXGA, IPS, 165Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX™ 5060 8GB GDDR7, No OS, Luna Grey, 3Y Courier","6.399,99"
eMAG,"Laptop ASUS Vivobook S16 M3607HA cu procesor AMD Ryzen 5 220 pana la 4.9GHz, 16'', WUXGA, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, AMD Radeon Graphics, No OS, Cool Silver","3.029,99"
eMAG,"Laptop Gaming HP Victus 16-s0101nq cu procesor AMD Ryzen™ 7 7840HS pana la 5.1 GHz, 16.1"", Full HD, IPS, 144Hz, 32GB DDR5, 1TB SSD, NVIDIA GeForce RTX 4070 8GB, Free DOS, Mica Silver","6.941,88"
eMAG,"Laptop Lenovo ThinkPad T16 Gen 4 (Intel) cu procesor Intel® Core Ultra 7 255U pana la 5.20 GHz, 16"" WUXGA IPS, 64GB, 1TB SSD, Intel® Graphics, Windows® 11 Pro","8.999,99"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 1TB SSD, Sky Blue, Tastatura Internationala, Manual RO","7.399,99"
eMAG,"Laptop Lenovo ThinkPad T14 Gen 6 cu procesor AMD Ryzen™ AI 7 PRO 350 pana la 5.00 GHz, 14"" WUXGA IPS, 32GB RAM, 1TB SSD, AMD Radeon™ 860M Graphics, Windows 11 Pro, Black, 3-year, Courier or Carry-in","14.709,30"
eMAG,"Laptop Gaming Lenovo LOQ Essential 15IRX11 cu procesor Intel® Core i7-13650HX pana la 4.9GHz, 15.6"" Full HD, IPS, 144Hz, 16GB LPDDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, No OS, Luna Grey","5.099,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3, 15.6"" Full HD, Intel® Core™ i5 12450H pana la 4.4 GHz, 16 GB RAM LPDDR5 4800, 512 GB SSD, Intel® UHD Graphics, Windows 11 Home, Abyss Blue 512 GB","5.324,00"
eMAG,"Laptop Gaming ASUS ROG Strix G16 G615LW cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 16"", 2.5K WQXGA, 240Hz, G-Sync, 32GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, Windows 11 Pro, Eclipse Gray","15.199,99"
eMAG,"Laptop Acer Aspire Go 16 cu procesor Intel® Core™ i9-13900H pana la 5.4 GHz, 16"", WUXGA IPS, 120Hz, 32GB DDR5, 1TB SSD, Intel® Iris® Xe Graphics, No OS, Pure Silver","4.299,99"
eMAG,"Laptop ASUS ExpertBook P1 P1503CVA cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.6'', Full HD, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Misty Grey","2.855,99"
eMAG,"Laptop Gaming Razer Blade 16 cu procesor AMD Ryzen™ AI 9 365 pana la 5.00 GHz, 16"", QHD+ 240Hz OLED, 16GB RAM, 1TB SSD, GeForce RTX 5060, Windows 11 Home","13.499,99"
eMAG,"Laptop Gaming ASUS TUF F16 FX608JPR cu procesor Intel® Core™ i5 14450HX pana la 4.8GHz, 16'', Full HD+, WUXGA, IPS, 165Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5070 8GB GDDR7, No OS, Jaeger Gray","7.499,99"
eMAG,"Laptop HP ProBook 460 G11 cu Intel® Core™ Ultra 7 155U pana la 4.8GHz, 16"", WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® Graphics, Windows 11 Pro, Silver","5.699,99"
eMAG,"Laptop Apple MacBook Neo 13, Procesor Apple A18 Pro 6-core CPU, 5-core GPU, 13"" Liquid Retina, 8GB, 256GB, layout INT, Mac OS Verde","3.675,67"
eMAG,"Laptop HP ProBook 460 G11 cu procesor Intel® Core™ Ultra 7 155U pana la 4.8GHz, 16'', WUXGA, IPS, 16GB DDR5, 512GB SSD, Intel® Graphics, Free DOSS, Silver","4.487,39"
eMAG,"Laptop Lenovo Yoga Pro 9 16IAH10 cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 16"" 2.8K, WQXGA+, OLED, 120Hz, 32GB LPDDR5x RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5070 8GB GDDR7, Windows® 11 Home, Tidal Teal, 3y on-site Premium Care","11.499,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® UHD Graphics, No OS, METAL, Luna Grey","3.194,51"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 1TB SSD, Midnight, Tastatura Internationala, Manual RO","8.799,99"
eMAG,"Laptop Acer Aspire 15 A15-51M-92TD cu procesor Intel® Core™ i9-13900H pana la 5.4GHz, 15,6"", Full HD, IPS, 16GB LPDDR5 RAM, 1TB SSD, Intel® Iris® Xe Graphics, Windows 11 Home, Steel Gray","4.299,99"
eMAG,"Laptop Gaming Lenovo Legion 5 15IRX10 cu procesor Intel® Core i9-14900HX pana la 5.8GHz, 15.1"" WQXGA, OLED, 165Hz, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5070 8GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","10.218,99"
eMAG,"Laptop Apple MacBook Pro 16"" cu procesor Apple M5 Pro, 18 nuclee CPU, 20 nuclee GPU, 16 nuclee Neural Engine, 48GB RAM, 1TB SSD, Textura Nano, Space Black, Tastatura Internationala","17.999,99"
eMAG,"Laptop Gaming ASUS ROG Strix SCAR 18 G835LW cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 18"", 2.5K WQXGA, Mini LED, 240Hz, G-Sync, 64GB DDR5, 2TB + 2TB SSD, NVIDIA® GeForce RTX™ 5080 16GB GDDR7, Windows 11 Pro, Off Black","19.009,99"
eMAG,"Laptop Lenovo ThinkPad E14 Gen 6 (Intel), 14"" WUXGA 1920x1200 IPS 300nits, Intel Core Ultra 5 125U 12-core, 16 GB DDR5, 512 GB SSD m2 PCIe, Intel Graphics, Aluminium Case 1.44kg Black","7.502,00"
eMAG,"Laptop HP ProBook 440 G10 cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 14"", Full HD, IPS, 16GB DDR4, 512GB SSD, Intel® UHD Graphics, Free DOS, Pike Silver","3.899,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14AKP10 cu procesor AMD Ryzen™ AI 7 350 pana la 5.0GHz, 14"" WUXGA, OLED, 32GB DDR5 RAM, 1TB SSD, AMD Radeon™ 860M Graphics, No OS, Luna Grey","4.778,99"
eMAG,"MacBook Pro 14.2""/Apple M5 Max (CPU 18-core, GPU 40-core, Neural Engine 16-core)/64GB/2TB - Silver - INT KB (No Adapter) - 2026 (CTO from MGDQ4RO/A)","27.143,82"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5, 10 nuclee CPU si 10 nuclee GPU, 16GB RAM, 512GB SSD, Silver, Tastatura Internationala, Manual RO","8.799,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14AHP10 cu procesor AMD Ryzen™ 7 8845HS pana la 5.1GHz, 14'', WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 780M Graphics, No OS, Luna Grey","3.499,99"
eMAG,"Laptop Lenovo Yoga 9 2-in-1 14ILL10 cu procesor Intel® Core™ Ultra 7 258V pana la 4.8GHz, 14"" 2.8K WQXGA+, OLED, 120Hz, Touch, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics, Windows® 11 Home, Luna Grey, 3y on-site Premium Care","9.599,99"
eMAG,"Laptop Apple MacBook Pro 16"" cu procesor Apple M4 Max, 14 nuclee CPU si 32 nuclee GPU, 36GB RAM, 1TB SSD, Space Black, Tastatura Internationala, Manual RO","17.999,99"
eMAG,"Laptop ASUS Vivobook 17 X1704VA cu procesor Intel® Core™ 5 120U pana la 5.0GHz, 17.3'', Full HD, IPS, 16GB DDR4 RAM, 1TB SSD, Intel® Graphics, No OS, Quiet Blue","3.099,99"
eMAG,"Laptop Lenovo Yoga Pro 7 14IAH10 cu procesor Intel Core™ Ultra 7 255H pana la 5.1GHz, 14.5"" 3K, OLED, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ 140T GPU, Windows 11 Pro, Luna Grey, 3y on-site Premium Care","7.799,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 15.6"", Full HD, IPS, 16GB DDR4 RAM, 512GB SSD, Intel® Iris® Xᶱ Graphics, Windows 11 Pro, Dark ash silver","3.199,99"
eMAG,"Laptop Gaming Acer Nitro V 15 ANV15-52-521T cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.6"" Full-HD, IPS, 165Hz. 16GB DDR4 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, No OS, Obsidian Black","4.899,99"
eMAG,"Laptop Gaming ASUS ROG Strix SCAR 18 G835LX cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 18"", 2.5K WQXGA, Mini LED, 240Hz, G-Sync, 64GB DDR5, 2TB SSD, NVIDIA® GeForce RTX™ 5090 24GB GDDR7, Windows 11 Pro, Off Black","25.999,99"
eMAG,"Laptop Gaming ASUS TUF F16, Intel Core i5-14450HX, 16GB, 512GB SSD, NVIDIA RTX 5070, Negru/Gri, 16"" FHD+","7.880,65"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 24GB RAM, 1TB SSD, Midnight, Tastatura Internationala, Manual RO","8.199,99"
eMAG,"Laptop Lenovo Yoga 7 2-in-1 14ILL10 cu procesor Intel Core™ Ultra 7 258V pana la 4.8GHz, 14"" 2.8K WQXGA+, OLED, Touch, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics 140V, No OS, Seashell, 3y on-site Premium Care","5.499,99"
eMAG,"Laptop Lenovo LOQ 15ARP10E, 83S000ABBM, 15.6"", AMD Ryzen 5 150 (6-core), NVIDIA GeForce RTX 3050 (6GB GDDR6), 16GB 4800MHz (1x16GB) DDR5, Negru","5.403,76"
eMAG,"Laptop Lenovo Legion Pro 5 16IAX10, 83F3008EBM, Intel Core Ultra 7 255HX (20-core), NVIDIA GeForce RTX 5060 (8GB GDDR7), 32GB 5600MHz (2x16GB) DDR5, Negru","12.443,53"
eMAG,"Laptop Lenovo Legion Pro 5 16AFR10, 83F20041BM, AMD Ryzen 9 9955HX (16-core), NVIDIA GeForce RTX 5060 (8GB GDDR7), 32GB 5600MHz (2x16GB) DDR5, Negru","12.392,41"
eMAG,"Laptop Lenovo Yoga Pro 7 14AKP10, 83KG000RBM, 14.5"", AMD Ryzen AI 7 350 (8-core), AMD Radeon 860M, 32GB 8000MHz LPDDR5x, Albastru","8.839,29"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i7-1355U pana la 5.0GHz, 15.6"", Full HD, 16GB DDR4 RAM, 512GB SSD, Intel® Iris® Xᵉ Graphics, Windows 11 Pro, Dark ash silver","3.799,99"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 512GB SSD, Silver, Tastatura Internationala, Manual RO","7.649,99"
eMAG,"Laptop ASUS Vivobook S16 M3607HA cu procesor AMD Ryzen 7 260 pana la 5.1GHz, 16'', WUXGA, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, AMD Radeon Graphics, No OS, Cool Silver","3.844,99"
eMAG,"Laptop Asus TUF Gaming A15 FA507NUR-LP080, FA507NUR-LP080, 15.6"", AMD Ryzen 7 7435HS (8 nuclee), NVIDIA GeForce RTX 4050 (6GB GDDR6), 16GB 5600MHz (2x8GBy) DDR","9.642,93"
eMAG,"Laptop Auusda, Procesor Intel Corel i3 1000NG4 (pana la 3.2 GHz), 16GB, SSD 1TB, Roz, 16"" FHD, Windows 11 Pro, Intel Iris Plus Graphics, Roz","2.491,39"
eMAG,"Laptop Gaming Lenovo LOQ 17IRX10 cu procesor Intel® Core™ i7-14700HX pana la 5.5GHz, 17.3"" Full HD, IPS, 165Hz, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Luna Grey","7.599,99"
eMAG,"Laptop ACEMAGIC 17.3"" cu procesor AMD Ryzen 3 4300U, 16GB DDR4 512GB, Full HD, AMD Radeon™ Graphics, Windows 11 Pro","2.062,11"
eMAG,"Laptop Dell Pro 14, Intel Core i5, 16GB RAM, SSD 512GB, Monitor 23.8"" 240Hz, Mouse Wireless, Geantă - Pachet Business Complet","8.866,70"
eMAG,Laptop Dell Ryzen 5 / 16GB / SSD 512GB + Monitor 24” + Geanta – Pachet Office Dell,"8.599,00"
eMAG,Laptop Dell i3 / 8GB RAM / SSD 512GB + Monitor 24” – Pachet Office Entry Dell,"7.320,00"
eMAG,Set Dell Work from Home: Laptop Dell 16” Ultra 7 / 32GB RAM / SSD 512GB + Monitor 27”,"13.999,00"
eMAG,Laptop Dell Ultra 7 / 32GB RAM / SSD 1TB + Docking Station + Monitor 27” – Workstation Office Dell,"16.058,52"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5, 10 nuclee CPU si 10 nuclee GPU, 16GB RAM, 1TB SSD, Silver, Tastatura Internationala, Manual RO","9.199,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IAX9 cu procesor Intel® Core™ i5-12600HX pana la 4.6GHz, 15.6"" Full HD, IPS, 16GB DDR5 RAM, 512GB SSD, 144Hz, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Luna Grey","3.993,00"
eMAG,"Laptop HP Pavilion Laptop 16-af0021nn cu procesor Intel® Core™ Ultra 5 125U pana la 4.3GHz, 16"", 2K, IPS, 16GB LPDDR5 RAM, 512GB SSD, Intel® Graphics, Free DOS, Natural silver aluminum","3.699,99"
eMAG,"Laptop Lenovo ThinkPad L14 G6 WUXGA 14 inch Intel Core Ultra 5 225U 16GB 512GB SSD Windows 11 Pro, Negru","7.367,99"
eMAG,"Laptop Apple MacBook Air 15"", cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 16GB RAM, 512GB, Starlight, Tastatura Internationala, Manual RO","6.299,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5 Pro, 18 nuclee CPU, 20 nuclee GPU, 16 nuclee Neural Engine, 48GB RAM, 1TB SSD, Space Black, Tastatura Internationala","17.361,99"
eMAG,"Laptop ASUS F1502ZA-SH34 i3-1215U 15.6"" FHD, 8GB, SSD, 256GB, Bluetooth Win11, Quiet Blue","1.932,02"
eMAG,Laptop Lenovo Yoga Slim 7 WUXGA 14 inch Intel Core Ultra 7 256V 16GB 512GB SSD Windows 11 Home Luna Grey,"5.636,99"
eMAG,"Laptop HP EliteBook 640 G11, Intel Core Ultra 5, 16 GB, 512 GB SSD, 35,6 cm (14""), argintiu","6.446,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 15IRH9R cu procesor Intel® Core™ 7 240H pana la 5.2GHz, 15.3"" WUXGA, IPS, 32GB LPDDR5x RAM, 1TB SSD, Intel® Graphics, No OS, Purple","3.999,99"
